name	stargazers_count	html_url
watermarks-remover	19863	https://github.com/guillaumemeyer/watermarks-remover
awesome-dsh-plugin	14073	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
PRAXIST	6175	https://github.com/sapientinc/PRAXIST
sprix-sage-router	3185	https://github.com/wang2122/sprix-sage-router
oil-motion	2138	https://github.com/oil-oil/oil-motion
phone-harness	2125	https://github.com/ShawnPana/phone-harness
Amagine3D	2112	https://github.com/amagine-ai/Amagine3D
mono-color-skill	1793	https://github.com/yanliudesign/mono-color-skill
FrontierAgent	1363	https://github.com/ApodexAI/FrontierAgent
sepia	1352	https://github.com/Nanako0129/sepia
