name	stargazers_count	html_url
awesome-gpt-image-2-API-and-Prompts	12329	https://github.com/EvoLinkAI/awesome-gpt-image-2-API-and-Prompts
OpenMythos	11886	https://github.com/kyegomez/OpenMythos
browser-harness	10620	https://github.com/browser-use/browser-harness
video-use	6379	https://github.com/browser-use/video-use
lingbot-map	5787	https://github.com/Robbyant/lingbot-map
fireworks-tech-graph	5495	https://github.com/yizhiyanhua-ai/fireworks-tech-graph
copy-fail-CVE-2026-31431	3313	https://github.com/theori-io/copy-fail-CVE-2026-31431
MOSS-TTS-Nano	2719	https://github.com/OpenMOSS/MOSS-TTS-Nano
MasterHttpRelayVPN	2441	https://github.com/masterking32/MasterHttpRelayVPN
mhr-cfw	2328	https://github.com/denuitt1/mhr-cfw
