name	stargazers_count	html_url
PRAXIST	6672	https://github.com/sapientinc/PRAXIST
Amagine3D	4293	https://github.com/amagine-ai/Amagine3D
wechat-intelligence-hub	2117	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
holo-card-studio	1467	https://github.com/EverettFish/holo-card-studio
Edge0	1436	https://github.com/Edge0-AI/Edge0
SpiderPanel	1172	https://github.com/amirh00sain/SpiderPanel
darwin-vm	1090	https://github.com/jprx/darwin-vm
FireRedAudio	1073	https://github.com/FireRedTeam/FireRedAudio
Zetta-Embodiment	1030	https://github.com/air-embodied-brain/Zetta-Embodiment
ffmpeg-skill	1000	https://github.com/kajisho5/ffmpeg-skill
