name	stargazers_count	html_url
laya	23057	https://github.com/NandhaKishorM/laya
jev-ultrafast	19841	https://github.com/browser-use/jev-ultrafast
kev	6755	https://github.com/jaredpalmer/kev
laya-mlx	6225	https://github.com/mizorewww/laya-mlx
reef	4703	https://github.com/Human-Agent-Society/reef
SemIf-OpenJev	4241	https://github.com/TheoLeeCJ/SemIf-OpenJev
commerce-agents	3044	https://github.com/anthropics/commerce-agents
wechat-intelligence-hub	2525	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
printfilm	2498	https://github.com/yi1108/printfilm
jianying-headless	2496	https://github.com/mcncarl/jianying-headless
