name	stargazers_count	html_url
odysseus	77428	https://github.com/pewdiepie-archdaemon/odysseus
Unlimited-OCR	6349	https://github.com/baidu/Unlimited-OCR
PixelRAG	5151	https://github.com/StarTrail-org/PixelRAG
omnigent	4722	https://github.com/omnigent-ai/omnigent
Void-Tools-v2.0	3081	https://github.com/V0id-v2/Void-Tools-v2.0
ideogram4	2227	https://github.com/ideogram-oss/ideogram4
gemini-web2api	1878	https://github.com/Sophomoresty/gemini-web2api
aur-malware-check	1768	https://github.com/lenucksi/aur-malware-check
JoyAI-Echo	1681	https://github.com/jd-opensource/JoyAI-Echo
memory-os	1193	https://github.com/ClaudioDrews/memory-os
