name	stargazers_count	html_url
CLI-Anything	27669	https://github.com/HKUDS/CLI-Anything
AutoResearchClaw	10179	https://github.com/aiming-lab/AutoResearchClaw
colleague-skill	6462	https://github.com/titanwings/colleague-skill
turboquant_plus	5460	https://github.com/TheTom/turboquant_plus
Auto-claude-code-research-in-sleep	5418	https://github.com/wanshuiyin/Auto-claude-code-research-in-sleep
ai-agent-deep-dive	4955	https://github.com/tvytlx/ai-agent-deep-dive
ClawTeam	4358	https://github.com/HKUDS/ClawTeam
OpenSpace	3868	https://github.com/HKUDS/OpenSpace
MetaClaw	3476	https://github.com/aiming-lab/MetaClaw
sentrysearch	2662	https://github.com/ssrajadh/sentrysearch
