name	stargazers_count	html_url
laya	20469	https://github.com/NandhaKishorM/laya
jev-ultrafast	19088	https://github.com/browser-use/jev-ultrafast
kev	6008	https://github.com/jaredpalmer/kev
laya-mlx	5957	https://github.com/mizorewww/laya-mlx
reef	4289	https://github.com/Human-Agent-Society/reef
SemIf-OpenJev	4100	https://github.com/TheoLeeCJ/SemIf-OpenJev
commerce-agents	3031	https://github.com/anthropics/commerce-agents
sepia	2803	https://github.com/Nanako0129/sepia
wechat-intelligence-hub	2502	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
jianying-headless	2480	https://github.com/mcncarl/jianying-headless
