name	stargazers_count	html_url
caveman	51349	https://github.com/JuliusBrussee/caveman
mempalace	50540	https://github.com/MemPalace/mempalace
graphify	39032	https://github.com/safishamsi/graphify
nuwa-skill	16550	https://github.com/alchaincyf/nuwa-skill
OpenMythos	11251	https://github.com/kyegomez/OpenMythos
awesome-gpt-image-2-prompts	10786	https://github.com/EvoLinkAI/awesome-gpt-image-2-prompts
browser-harness	8833	https://github.com/browser-use/browser-harness
khazix-skills	7490	https://github.com/KKKKhazix/khazix-skills
video-use	5701	https://github.com/browser-use/video-use
lingbot-map	5371	https://github.com/Robbyant/lingbot-map
