name	stargazers_count	html_url
colleague-skill	7106	https://github.com/titanwings/colleague-skill
turboquant_plus	5569	https://github.com/TheTom/turboquant_plus
any-auto-register	2403	https://github.com/zc-zhangchen/any-auto-register
le-wm	1960	https://github.com/lucas-maes/le-wm
leak-check	1867	https://github.com/garinasset/leak-check
codex-manager	1834	https://github.com/cnlimiter/codex-manager
codex-console	1719	https://github.com/dou-jiang/codex-console
daVinci-MagiHuman	1586	https://github.com/GAIR-NLP/daVinci-MagiHuman
ministack	1551	https://github.com/Nahuel990/ministack
xiaohongshu-cli	1530	https://github.com/jackwener/xiaohongshu-cli
