name	stargazers_count	html_url
odysseus	65489	https://github.com/pewdiepie-archdaemon/odysseus
defending-code-reference-harness	5554	https://github.com/anthropics/defending-code-reference-harness
vggt-omega	2838	https://github.com/facebookresearch/vggt-omega
PaperSpine	2692	https://github.com/WUBING2023/PaperSpine
MisoTTS	2539	https://github.com/MisoLabsAI/MisoTTS
smartNode	1994	https://github.com/Tong89/smartNode
GordenPPTSkill	1851	https://github.com/GordenSun/GordenPPTSkill
ideogram4	1817	https://github.com/ideogram-oss/ideogram4
gemini-web2api	1640	https://github.com/Sophomoresty/gemini-web2api
Void-Tools-v2.0	1608	https://github.com/V0id-v2/Void-Tools-v2.0
