name	stargazers_count	html_url
awesome-dsh-plugin	14923	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
PRAXIST	6549	https://github.com/sapientinc/PRAXIST
sprix-sage-router	3727	https://github.com/wang2122/sprix-sage-router
mono-color-skill	2923	https://github.com/yanliudesign/mono-color-skill
Amagine3D	2694	https://github.com/amagine-ai/Amagine3D
commerce-agents	2527	https://github.com/anthropics/commerce-agents
sepia	2455	https://github.com/Nanako0129/sepia
FrontierAgent	2223	https://github.com/ApodexAI/FrontierAgent
AutoResearch	2054	https://github.com/EvoMap/AutoResearch
wechat-intelligence-hub	1939	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
