name	stargazers_count	html_url
watermarks-remover	18266	https://github.com/guillaumemeyer/watermarks-remover
awesome-dsh-plugin	12645	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
MiniMax-H3	7070	https://github.com/MiniMax-AI/MiniMax-H3
arc-task-gen	6054	https://github.com/pathwaycom/arc-task-gen
human-writing	3059	https://github.com/KKKKhazix/human-writing
sprix-sage-router	2090	https://github.com/wang2122/sprix-sage-router
phone-harness	2049	https://github.com/ShawnPana/phone-harness
Fuxi	2048	https://github.com/fuxicodex/Fuxi
oil-motion	2030	https://github.com/oil-oil/oil-motion
JoyAI-Video-Edit	1661	https://github.com/jd-opensource/JoyAI-Video-Edit
