name	stargazers_count	html_url
colleague-skill	5387	https://github.com/titanwings/colleague-skill
turboquant_plus	5191	https://github.com/TheTom/turboquant_plus
any-auto-register	2006	https://github.com/zc-zhangchen/any-auto-register
le-wm	1844	https://github.com/lucas-maes/le-wm
leak-check	1838	https://github.com/garinasset/leak-check
codex-manager	1816	https://github.com/cnlimiter/codex-manager
codex-console	1644	https://github.com/dou-jiang/codex-console
daVinci-MagiHuman	1542	https://github.com/GAIR-NLP/daVinci-MagiHuman
xiaohongshu-cli	1510	https://github.com/jackwener/xiaohongshu-cli
any-auto-register	1427	https://github.com/lxf746/any-auto-register
