name	stargazers_count	html_url
mhr-cfw	4032	https://github.com/denuitt1/mhr-cfw
copy-fail-CVE-2026-31431	3892	https://github.com/theori-io/copy-fail-CVE-2026-31431
SoftwareCopyright-Skill	3368	https://github.com/Fokkyp/SoftwareCopyright-Skill
yao-open-prompts	2252	https://github.com/yaojingang/yao-open-prompts
Meli-Action	2116	https://github.com/Kurdeus/Meli-Action
Gpt-Agreement-Payment	1746	https://github.com/DanOps-1/Gpt-Agreement-Payment
book-to-skill	1735	https://github.com/virgiliojr94/book-to-skill
opensquilla	1713	https://github.com/opensquilla/opensquilla
awesome-agentic-ai-zh	1702	https://github.com/WenyuChiou/awesome-agentic-ai-zh
vggt-omega	1692	https://github.com/facebookresearch/vggt-omega
