name	stargazers_count	html_url
arc-task-gen	8818	https://github.com/pathwaycom/arc-task-gen
PRAXIST	2930	https://github.com/sapientinc/PRAXIST
oil-motion	2107	https://github.com/oil-oil/oil-motion
Amagine3D	1359	https://github.com/amagine-ai/Amagine3D
wp2shell-PoC	914	https://github.com/sowarma/wp2shell-PoC
SpiderPanel	880	https://github.com/amirh00sain/SpiderPanel
comfyui-minimax-h3-audio-T8	866	https://github.com/T8mars/comfyui-minimax-h3-audio-T8
ComfyUI-H3-Motion-Context	780	https://github.com/NikoDemon80/ComfyUI-H3-Motion-Context
travel-photo-abstraction	709	https://github.com/Evianis/travel-photo-abstraction
X4G	601	https://github.com/x4gpanell/X4G
