name	stargazers_count	html_url
Unlimited-OCR	12455	https://github.com/baidu/Unlimited-OCR
omnigent	5752	https://github.com/omnigent-ai/omnigent
DeepSpec	5247	https://github.com/deepseek-ai/DeepSpec
exploitarium	2992	https://github.com/bikini/exploitarium
aur-malware-check	1902	https://github.com/lenucksi/aur-malware-check
GordenSuperPPTSkills	1288	https://github.com/GordenSun/GordenSuperPPTSkills
pixel2motion	1285	https://github.com/nolangz/pixel2motion
zhengxi-views	1125	https://github.com/lyra81604/zhengxi-views
Windows-Copilot-API	974	https://github.com/sums001/Windows-Copilot-API
JoyAI-VL-Interaction	890	https://github.com/jd-opensource/JoyAI-VL-Interaction
