name	stargazers_count	html_url
autoresearch	42028	https://github.com/karpathy/autoresearch
CLI-Anything	18537	https://github.com/HKUDS/CLI-Anything
CoPaw	12598	https://github.com/agentscope-ai/CoPaw
edict	11014	https://github.com/cft0808/edict
Agent-Reach	9874	https://github.com/Panniantong/Agent-Reach
CorridorKey	8310	https://github.com/nikopueringer/CorridorKey
financial-services-plugins	6345	https://github.com/anthropics/financial-services-plugins
AutoResearchClaw	6178	https://github.com/aiming-lab/AutoResearchClaw
Anthropic-Cybersecurity-Skills	3405	https://github.com/mukul975/Anthropic-Cybersecurity-Skills
OBLITERATUS	3130	https://github.com/elder-plinius/OBLITERATUS
