name	stargazers_count	html_url
autoresearch	26054	https://github.com/karpathy/autoresearch
CoPaw	10757	https://github.com/agentscope-ai/CoPaw
Agent-Reach	8423	https://github.com/Panniantong/Agent-Reach
edict	8103	https://github.com/cft0808/edict
ClawWork	7037	https://github.com/HKUDS/ClawWork
financial-services-plugins	5709	https://github.com/anthropics/financial-services-plugins
CorridorKey	5356	https://github.com/nikopueringer/CorridorKey
CLI-Anything	5154	https://github.com/HKUDS/CLI-Anything
omlx	3342	https://github.com/jundot/omlx
OBLITERATUS	2740	https://github.com/elder-plinius/OBLITERATUS
