name	stargazers_count	html_url
watermarks-remover	17897	https://github.com/guillaumemeyer/watermarks-remover
awesome-dsh-plugin	12255	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
MiniMax-H3	6947	https://github.com/MiniMax-AI/MiniMax-H3
arc-task-gen	5484	https://github.com/pathwaycom/arc-task-gen
human-writing	3029	https://github.com/KKKKhazix/human-writing
oil-motion	2019	https://github.com/oil-oil/oil-motion
phone-harness	2003	https://github.com/ShawnPana/phone-harness
Fuxi	1964	https://github.com/fuxicodex/Fuxi
sprix-sage-router	1756	https://github.com/wang2122/sprix-sage-router
JoyAI-Video-Edit	1649	https://github.com/jd-opensource/JoyAI-Video-Edit
