name	stargazers_count	html_url
PRAXIST	5329	https://github.com/sapientinc/PRAXIST
ai-infra-book	3876	https://github.com/bojieli/ai-infra-book
FrontierAgent	3375	https://github.com/ApodexAI/FrontierAgent
commerce-agents	2923	https://github.com/anthropics/commerce-agents
sepia	2645	https://github.com/Nanako0129/sepia
reef	2584	https://github.com/Human-Agent-Society/reef
wechat-intelligence-hub	2369	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
Edge0	1819	https://github.com/Edge0-AI/Edge0
ai-sucks-butt	1808	https://github.com/ai-sucks-butt/ai-sucks-butt
WeMM-Embedding	1600	https://github.com/Tencent/WeMM-Embedding
