name	stargazers_count	html_url
Unlimited-OCR	12018	https://github.com/baidu/Unlimited-OCR
omnigent	5470	https://github.com/omnigent-ai/omnigent
DeepSpec	3768	https://github.com/deepseek-ai/DeepSpec
aur-malware-check	1888	https://github.com/lenucksi/aur-malware-check
JoyAI-Echo	1721	https://github.com/jd-opensource/JoyAI-Echo
pixel2motion	1268	https://github.com/nolangz/pixel2motion
GordenSuperPPTSkills	1247	https://github.com/GordenSun/GordenSuperPPTSkills
zhengxi-views	1106	https://github.com/lyra81604/zhengxi-views
Windows-Copilot-API	961	https://github.com/sums001/Windows-Copilot-API
xuefeng-agent	886	https://github.com/ziqihe10-droid/xuefeng-agent
