name	stargazers_count	html_url
watermarks-remover	20798	https://github.com/guillaumemeyer/watermarks-remover
awesome-dsh-plugin	14572	https://github.com/awesome-dsh-plugin/awesome-dsh-plugin
PRAXIST	6305	https://github.com/sapientinc/PRAXIST
sprix-sage-router	3678	https://github.com/wang2122/sprix-sage-router
mono-color-skill	2713	https://github.com/yanliudesign/mono-color-skill
Amagine3D	2477	https://github.com/amagine-ai/Amagine3D
sepia	2251	https://github.com/Nanako0129/sepia
commerce-agents	2048	https://github.com/anthropics/commerce-agents
FrontierAgent	1813	https://github.com/ApodexAI/FrontierAgent
WeMM-Embedding	1296	https://github.com/Tencent/WeMM-Embedding
