name	stargazers_count	html_url
openworker	10574	https://github.com/andrewyng/openworker
X4G	7027	https://github.com/x4gKing/X4G
jacobian-lens	1614	https://github.com/anthropics/jacobian-lens
Three.js-Object-Sculptor-Codex-Plugin	1520	https://github.com/vinhhien112/Three.js-Object-Sculptor-Codex-Plugin
mimic	1491	https://github.com/littledivy/mimic
lingbot-world-v2	1427	https://github.com/Robbyant/lingbot-world-v2
StaffDeck	1149	https://github.com/OpenBMB/StaffDeck
codex-first-customer-finder-skill	935	https://github.com/Kappaemme-git/codex-first-customer-finder-skill
muscriptor	924	https://github.com/muscriptor/muscriptor
lingbot-video	883	https://github.com/Robbyant/lingbot-video
