name	stargazers_count	html_url
mhr-cfw	4028	https://github.com/denuitt1/mhr-cfw
SoftwareCopyright-Skill	3368	https://github.com/Fokkyp/SoftwareCopyright-Skill
Meli-Action	2116	https://github.com/Kurdeus/Meli-Action
vggt-omega	1686	https://github.com/facebookresearch/vggt-omega
Pixal3D	1444	https://github.com/TencentARC/Pixal3D
rkn-block-checker	1321	https://github.com/MayersScott/rkn-block-checker
keep-codex-fast	1150	https://github.com/vibeforge1111/keep-codex-fast
Gopay_plus_automatic	984	https://github.com/ywnd1144/Gopay_plus_automatic
codex-complexity-optimizer	841	https://github.com/Kappaemme-git/codex-complexity-optimizer
Lance	834	https://github.com/bytedance/Lance
