name	stargazers_count	html_url
autoresearch	49915	https://github.com/karpathy/autoresearch
CLI-Anything	21156	https://github.com/HKUDS/CLI-Anything
CoPaw	12962	https://github.com/agentscope-ai/CoPaw
edict	12028	https://github.com/cft0808/edict
Agent-Reach	10333	https://github.com/Panniantong/Agent-Reach
CorridorKey	8838	https://github.com/nikopueringer/CorridorKey
AutoResearchClaw	7642	https://github.com/aiming-lab/AutoResearchClaw
financial-services-plugins	6639	https://github.com/anthropics/financial-services-plugins
OpenClaw-RL	3984	https://github.com/Gen-Verse/OpenClaw-RL
Anthropic-Cybersecurity-Skills	3622	https://github.com/mukul975/Anthropic-Cybersecurity-Skills
