name	stargazers_count	html_url
mempalace	49015	https://github.com/MemPalace/mempalace
caveman	43589	https://github.com/JuliusBrussee/caveman
graphify	33087	https://github.com/safishamsi/graphify
colleague-skill	16237	https://github.com/titanwings/colleague-skill
nuwa-skill	13950	https://github.com/alchaincyf/nuwa-skill
OpenHarness	10890	https://github.com/HKUDS/OpenHarness
OpenMythos	8807	https://github.com/kyegomez/OpenMythos
khazix-skills	5830	https://github.com/KKKKhazix/khazix-skills
ai-agent-deep-dive	5594	https://github.com/tvytlx/ai-agent-deep-dive
browser-harness	5016	https://github.com/browser-use/browser-harness
