name	stargazers_count	html_url
lingbot-map	6050	https://github.com/Robbyant/lingbot-map
nature-skills	4110	https://github.com/Yuan1z0825/nature-skills
mhr-cfw	3025	https://github.com/denuitt1/mhr-cfw
MasterHttpRelayVPN	2978	https://github.com/masterking32/MasterHttpRelayVPN
OpenChronicle	2314	https://github.com/Einsia/OpenChronicle
musicDownload	1682	https://github.com/MrsEWE44/musicDownload
TileKernels	1493	https://github.com/deepseek-ai/TileKernels
UZI-Skill	1436	https://github.com/wbh604/UZI-Skill
SenseNova-U1	1312	https://github.com/OpenSenseNova/SenseNova-U1
SoftwareCopyright-Skill	1225	https://github.com/Fokkyp/SoftwareCopyright-Skill
