name	stargazers_count	html_url
openworker	14077	https://github.com/andrewyng/openworker
MiniMax-H3	4115	https://github.com/MiniMax-AI/MiniMax-H3
oil-motion	1120	https://github.com/oil-oil/oil-motion
MoonEP	1062	https://github.com/MoonshotAI/MoonEP
OutlookRegister	1026	https://github.com/daimon3332/OutlookRegister
Auto-BenchMax	974	https://github.com/sunny-glow/Auto-BenchMax
rachel-digital-human-production	933	https://github.com/Jingyi-Wu-Richael/rachel-digital-human-production
wp2shell-poc	734	https://github.com/Icex0/wp2shell-poc
handdraw-story-video	721	https://github.com/xiejunjie524/handdraw-story-video
awesome-papers-awesome	604	https://github.com/LanceZPF/awesome-papers-awesome
