name	stargazers_count	html_url
autoresearch	40360	https://github.com/karpathy/autoresearch
CLI-Anything	17720	https://github.com/HKUDS/CLI-Anything
CoPaw	12457	https://github.com/agentscope-ai/CoPaw
edict	10564	https://github.com/cft0808/edict
Agent-Reach	9707	https://github.com/Panniantong/Agent-Reach
CorridorKey	8043	https://github.com/nikopueringer/CorridorKey
financial-services-plugins	6269	https://github.com/anthropics/financial-services-plugins
AutoResearchClaw	3954	https://github.com/aiming-lab/AutoResearchClaw
OBLITERATUS	3079	https://github.com/elder-plinius/OBLITERATUS
geo-seo-claude	2688	https://github.com/zubair-trabzada/geo-seo-claude
