name	stargazers_count	html_url
awesome-gpt-image-2-API-and-Prompts	14294	https://github.com/EvoLinkAI/awesome-gpt-image-2-API-and-Prompts
OpenMythos	12877	https://github.com/kyegomez/OpenMythos
browser-harness	12650	https://github.com/browser-use/browser-harness
nature-skills	6056	https://github.com/Yuan1z0825/nature-skills
copy-fail-CVE-2026-31431	3791	https://github.com/theori-io/copy-fail-CVE-2026-31431
claude-for-legal	3722	https://github.com/anthropics/claude-for-legal
mhr-cfw	3519	https://github.com/denuitt1/mhr-cfw
MasterHttpRelayVPN	3321	https://github.com/masterking32/MasterHttpRelayVPN
SoftwareCopyright-Skill	2813	https://github.com/Fokkyp/SoftwareCopyright-Skill
OpenChronicle	2621	https://github.com/Einsia/OpenChronicle
