name	stargazers_count	html_url
DeepSpec	6738	https://github.com/deepseek-ai/DeepSpec
X4G	6401	https://github.com/x4gKing/X4G
Codex-5.5-codex-instruct-5.5	1997	https://github.com/yynxxxxx/Codex-5.5-codex-instruct-5.5
jacobian-lens	1527	https://github.com/anthropics/jacobian-lens
mimic	1447	https://github.com/littledivy/mimic
codex-keysmith	1447	https://github.com/Jia-Ethan/codex-keysmith
Three.js-Object-Sculptor-Codex-Plugin	1432	https://github.com/vinhhien112/Three.js-Object-Sculptor-Codex-Plugin
lingbot-world-v2	1350	https://github.com/Robbyant/lingbot-world-v2
codex-first-customer-finder-skill	903	https://github.com/Kappaemme-git/codex-first-customer-finder-skill
lingbot-video	857	https://github.com/Robbyant/lingbot-video
