name	stargazers_count	html_url
PRAXIST	6369	https://github.com/sapientinc/PRAXIST
Amagine3D	3626	https://github.com/amagine-ai/Amagine3D
sprix-sage-router	3598	https://github.com/wang2122/sprix-sage-router
mono-color-skill	2998	https://github.com/yanliudesign/mono-color-skill
AutoResearch	2964	https://github.com/EvoMap/AutoResearch
commerce-agents	2696	https://github.com/anthropics/commerce-agents
sepia	2528	https://github.com/Nanako0129/sepia
FrontierAgent	2525	https://github.com/ApodexAI/FrontierAgent
wechat-intelligence-hub	2060	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
WeMM-Embedding	1466	https://github.com/Tencent/WeMM-Embedding
