name	stargazers_count	html_url
Unlimited-OCR	13355	https://github.com/baidu/Unlimited-OCR
omnigent	6321	https://github.com/omnigent-ai/omnigent
DeepSpec	6238	https://github.com/deepseek-ai/DeepSpec
exploitarium	3686	https://github.com/bikini/exploitarium
oomwoo	3619	https://github.com/makerspet/oomwoo
aur-malware-check	1957	https://github.com/lenucksi/aur-malware-check
Codex-5.5-codex-instruct-5.5	1426	https://github.com/yynxxxxx/Codex-5.5-codex-instruct-5.5
pixel2motion	1383	https://github.com/nolangz/pixel2motion
tabfm	1270	https://github.com/google-research/tabfm
agent-apprenticeship	1245	https://github.com/Forsy-AI/agent-apprenticeship
