name	stargazers_count	html_url
tg-ws-proxy	3615	https://github.com/Flowseal/tg-ws-proxy
OBLITERATUS	3389	https://github.com/elder-plinius/OBLITERATUS
wechat-decrypt	2211	https://github.com/ylytdeng/wechat-decrypt
twitter-cli	2122	https://github.com/public-clis/twitter-cli
codex-manager	1638	https://github.com/cnlimiter/codex-manager
br-acc	1626	https://github.com/brunoclz/br-acc
xiaohongshu-cli	1441	https://github.com/jackwener/xiaohongshu-cli
any-auto-register	1198	https://github.com/lxf746/any-auto-register
le-wm	1173	https://github.com/lucas-maes/le-wm
codex-console	1140	https://github.com/dou-jiang/codex-console
