name	stargazers_count	html_url
colleague-skill	10810	https://github.com/titanwings/colleague-skill
turboquant_plus	5917	https://github.com/TheTom/turboquant_plus
nuwa-skill	3769	https://github.com/alchaincyf/nuwa-skill
any-auto-register	2731	https://github.com/zc-zhangchen/any-auto-register
OmniVoice	2459	https://github.com/k2-fsa/OmniVoice
le-wm	2096	https://github.com/lucas-maes/le-wm
leak-check	1876	https://github.com/garinasset/leak-check
codex-manager	1865	https://github.com/cnlimiter/codex-manager
codex-console	1844	https://github.com/dou-jiang/codex-console
ministack	1771	https://github.com/Nahuel990/ministack
