name	stargazers_count	html_url
CoPaw	9358	https://github.com/agentscope-ai/CoPaw
Agent-Reach	6826	https://github.com/Panniantong/Agent-Reach
ClawWork	6745	https://github.com/HKUDS/ClawWork
financial-services-plugins	5495	https://github.com/anthropics/financial-services-plugins
edict	5093	https://github.com/cft0808/edict
vphone-cli	3331	https://github.com/Lakr233/vphone-cli
OBLITERATUS	2188	https://github.com/elder-plinius/OBLITERATUS
dataclaw	1871	https://github.com/peteromallet/dataclaw
autoresearch	1708	https://github.com/karpathy/autoresearch
FastCode	1671	https://github.com/HKUDS/FastCode
