name	stargazers_count	html_url
colleague-skill	12647	https://github.com/titanwings/colleague-skill
nuwa-skill	6550	https://github.com/alchaincyf/nuwa-skill
turboquant_plus	6062	https://github.com/TheTom/turboquant_plus
OmniVoice	2849	https://github.com/k2-fsa/OmniVoice
any-auto-register	2807	https://github.com/zc-zhangchen/any-auto-register
Keychron-Keyboards-Hardware-Design	1956	https://github.com/Keychron/Keychron-Keyboards-Hardware-Design
codex-console	1895	https://github.com/dou-jiang/codex-console
leak-check	1885	https://github.com/garinasset/leak-check
codex-manager	1871	https://github.com/cnlimiter/codex-manager
ministack	1844	https://github.com/ministackorg/ministack
