name	stargazers_count	html_url
Unlimited-OCR	13490	https://github.com/baidu/Unlimited-OCR
DeepSpec	6317	https://github.com/deepseek-ai/DeepSpec
oomwoo	3754	https://github.com/makerspet/oomwoo
exploitarium	3737	https://github.com/bikini/exploitarium
aur-malware-check	1962	https://github.com/lenucksi/aur-malware-check
Codex-5.5-codex-instruct-5.5	1504	https://github.com/yynxxxxx/Codex-5.5-codex-instruct-5.5
tabfm	1394	https://github.com/google-research/tabfm
HypoMux	1120	https://github.com/Hypostasis-Cat/HypoMux
JoyAI-VL-Interaction	1110	https://github.com/jd-opensource/JoyAI-VL-Interaction
CyberPPT	888	https://github.com/crazyykhllc-bit/CyberPPT
