name	stargazers_count	html_url
openworker	13102	https://github.com/andrewyng/openworker
img2threejs	9886	https://github.com/img2threejs/img2threejs
gpt-5.6-instruct	4710	https://github.com/MDX-Tom/gpt-5.6-instruct
esp32-ai	3575	https://github.com/slvDev/esp32-ai
harness-engineering	2453	https://github.com/lopopolo/harness-engineering
WorkBuddyGuide	1983	https://github.com/AlephAITech/WorkBuddyGuide
goutoujunshi	1723	https://github.com/powerycy/goutoujunshi
SimpleEnglish	1702	https://github.com/AminBlg/SimpleEnglish
img2obj	1561	https://github.com/vinhhien112/img2obj
xy	1535	https://github.com/reflex-dev/xy
