name	stargazers_count	html_url
CorridorKey	8469	https://github.com/nikopueringer/CorridorKey
financial-services-plugins	6402	https://github.com/anthropics/financial-services-plugins
OBLITERATUS	3162	https://github.com/elder-plinius/OBLITERATUS
tg-ws-proxy	2600	https://github.com/Flowseal/tg-ws-proxy
Mouser	2270	https://github.com/TomBadash/Mouser
wechat-decrypt	2091	https://github.com/ylytdeng/wechat-decrypt
twitter-cli	2040	https://github.com/jackwener/twitter-cli
python-ws	1863	https://github.com/eooce/python-ws
br-acc	1577	https://github.com/brunoclz/br-acc
OpenPlanter	1491	https://github.com/ShinMegamiBoson/OpenPlanter
