name	stargazers_count	html_url
SkillOpt	3614	https://github.com/microsoft/SkillOpt
cheat-on-content	3106	https://github.com/XBuilderLAB/cheat-on-content
yao-open-prompts	2342	https://github.com/yaojingang/yao-open-prompts
vggt-omega	2207	https://github.com/facebookresearch/vggt-omega
opensquilla	2160	https://github.com/opensquilla/opensquilla
smartNode	2010	https://github.com/Tong89/smartNode
awesome-agentic-ai-zh	1822	https://github.com/WenyuChiou/awesome-agentic-ai-zh
Pixal3D	1601	https://github.com/TencentARC/Pixal3D
PaperSpine	1594	https://github.com/WUBING2023/PaperSpine
Claude-BugHunter	1426	https://github.com/elementalsouls/Claude-BugHunter
