name	stargazers_count	html_url
mempalace	16229	https://github.com/milla-jovovich/mempalace
AutoResearchClaw	10673	https://github.com/aiming-lab/AutoResearchClaw
colleague-skill	9799	https://github.com/titanwings/colleague-skill
OpenHarness	7073	https://github.com/HKUDS/OpenHarness
graphify	6614	https://github.com/safishamsi/graphify
caveman	5874	https://github.com/JuliusBrussee/caveman
turboquant_plus	5835	https://github.com/TheTom/turboquant_plus
ai-agent-deep-dive	5268	https://github.com/tvytlx/ai-agent-deep-dive
OpenSpace	4594	https://github.com/HKUDS/OpenSpace
ClawTeam	4528	https://github.com/HKUDS/ClawTeam
