name	stargazers_count	html_url
PRAXIST	6359	https://github.com/sapientinc/PRAXIST
ai-infra-book	3458	https://github.com/bojieli/ai-infra-book
FrontierAgent	3218	https://github.com/ApodexAI/FrontierAgent
commerce-agents	2887	https://github.com/anthropics/commerce-agents
sepia	2626	https://github.com/Nanako0129/sepia
wechat-intelligence-hub	2326	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
reef	1977	https://github.com/Human-Agent-Society/reef
Edge0	1764	https://github.com/Edge0-AI/Edge0
WeMM-Embedding	1593	https://github.com/Tencent/WeMM-Embedding
holo-card-studio	1547	https://github.com/EverettFish/holo-card-studio
