name	stargazers_count	html_url
turboquant_plus	4774	https://github.com/TheTom/turboquant_plus
colleague-skill	4600	https://github.com/titanwings/colleague-skill
twitter-cli	2145	https://github.com/public-clis/twitter-cli
leak-check	1804	https://github.com/garinasset/leak-check
codex-manager	1803	https://github.com/cnlimiter/codex-manager
le-wm	1756	https://github.com/lucas-maes/le-wm
any-auto-register	1707	https://github.com/zc-zhangchen/any-auto-register
codex-console	1575	https://github.com/dou-jiang/codex-console
daVinci-MagiHuman	1511	https://github.com/GAIR-NLP/daVinci-MagiHuman
xiaohongshu-cli	1501	https://github.com/jackwener/xiaohongshu-cli
