name	stargazers_count	html_url
Unlimited-OCR	13349	https://github.com/baidu/Unlimited-OCR
DeepSpec	6234	https://github.com/deepseek-ai/DeepSpec
exploitarium	3681	https://github.com/bikini/exploitarium
oomwoo	3606	https://github.com/makerspet/oomwoo
aur-malware-check	1956	https://github.com/lenucksi/aur-malware-check
Codex-5.5-codex-instruct-5.5	1426	https://github.com/yynxxxxx/Codex-5.5-codex-instruct-5.5
tabfm	1260	https://github.com/google-research/tabfm
JoyAI-VL-Interaction	1044	https://github.com/jd-opensource/JoyAI-VL-Interaction
HypoMux	1032	https://github.com/Hypostasis-Cat/HypoMux
qiaomu-goal-meta-skill	755	https://github.com/joeseesun/qiaomu-goal-meta-skill
