name	stargazers_count	html_url
defending-code-reference-harness	6085	https://github.com/anthropics/defending-code-reference-harness
Void-Tools-v2.0	2310	https://github.com/V0id-v2/Void-Tools-v2.0
ideogram4	2131	https://github.com/ideogram-oss/ideogram4
JoyAI-Echo	1605	https://github.com/jd-opensource/JoyAI-Echo
aimili-vpngate	1097	https://github.com/baoweise-bot/aimili-vpngate
reg-factory	855	https://github.com/tiantianGPU/reg-factory
pianke	730	https://github.com/zhaoyue4810/pianke
dots.tts	725	https://github.com/rednote-hilab/dots.tts
TripoSplat	721	https://github.com/VAST-AI-Research/TripoSplat
qiaomu-goal-meta-skill	657	https://github.com/joeseesun/qiaomu-goal-meta-skill
