name	stargazers_count	html_url
mempalace	45848	https://github.com/MemPalace/mempalace
caveman	29714	https://github.com/JuliusBrussee/caveman
graphify	26367	https://github.com/safishamsi/graphify
colleague-skill	14123	https://github.com/titanwings/colleague-skill
nuwa-skill	10531	https://github.com/alchaincyf/nuwa-skill
OpenHarness	9578	https://github.com/HKUDS/OpenHarness
turboquant_plus	6240	https://github.com/TheTom/turboquant_plus
ai-agent-deep-dive	5514	https://github.com/tvytlx/ai-agent-deep-dive
OpenSpace	5202	https://github.com/HKUDS/OpenSpace
ex-skill	4469	https://github.com/therealXiaomanChu/ex-skill
