name	stargazers_count	html_url
nanobot	24494	https://github.com/HKUDS/nanobot
ClawWork	5409	https://github.com/HKUDS/ClawWork
PaperBanana	3900	https://github.com/dwzhu-pku/PaperBanana
lingbot-world	2971	https://github.com/Robbyant/lingbot-world
GLM-OCR	1761	https://github.com/zai-org/GLM-OCR
dash	1710	https://github.com/agno-agi/dash
Qwen3-ASR	1653	https://github.com/QwenLM/Qwen3-ASR
OpenPlanter	1288	https://github.com/ShinMegamiBoson/OpenPlanter
FastCode	1186	https://github.com/HKUDS/FastCode
claude-seo	1167	https://github.com/AgriciDaniel/claude-seo
