name	stargazers_count	html_url
CoPaw	9669	https://github.com/agentscope-ai/CoPaw
autoresearch	8222	https://github.com/karpathy/autoresearch
Agent-Reach	7187	https://github.com/Panniantong/Agent-Reach
ClawWork	6827	https://github.com/HKUDS/ClawWork
edict	5544	https://github.com/cft0808/edict
financial-services-plugins	5544	https://github.com/anthropics/financial-services-plugins
vphone-cli	3486	https://github.com/Lakr233/vphone-cli
OBLITERATUS	2386	https://github.com/elder-plinius/OBLITERATUS
dataclaw	1882	https://github.com/peteromallet/dataclaw
CorridorKey	1742	https://github.com/nikopueringer/CorridorKey
