name	stargazers_count	html_url
cheat-on-content	3102	https://github.com/XBuilderLAB/cheat-on-content
vggt-omega	2201	https://github.com/facebookresearch/vggt-omega
smartNode	2010	https://github.com/Tong89/smartNode
Pixal3D	1598	https://github.com/TencentARC/Pixal3D
PaperSpine	1594	https://github.com/WUBING2023/PaperSpine
Gopay_plus_automatic	1265	https://github.com/ywnd1144/Gopay_plus_automatic
invisible_playwright	1089	https://github.com/feder-cr/invisible_playwright
Lance	1059	https://github.com/bytedance/Lance
HRM-Text	964	https://github.com/sapientinc/HRM-Text
codex-complexity-optimizer	881	https://github.com/Kappaemme-git/codex-complexity-optimizer
