name	stargazers_count	html_url
autoresearch	34030	https://github.com/karpathy/autoresearch
CLI-Anything	13659	https://github.com/HKUDS/CLI-Anything
CoPaw	11417	https://github.com/agentscope-ai/CoPaw
edict	9213	https://github.com/cft0808/edict
Agent-Reach	9110	https://github.com/Panniantong/Agent-Reach
CorridorKey	7282	https://github.com/nikopueringer/CorridorKey
ClawWork	7198	https://github.com/HKUDS/ClawWork
financial-services-plugins	5876	https://github.com/anthropics/financial-services-plugins
OBLITERATUS	2859	https://github.com/elder-plinius/OBLITERATUS
geo-seo-claude	2464	https://github.com/zubair-trabzada/geo-seo-claude
