name	stargazers_count	html_url
nanobot	25113	https://github.com/HKUDS/nanobot
ClawWork	5527	https://github.com/HKUDS/ClawWork
PaperBanana	4018	https://github.com/dwzhu-pku/PaperBanana
GLM-OCR	1772	https://github.com/zai-org/GLM-OCR
dash	1715	https://github.com/agno-agi/dash
FastCode	1320	https://github.com/HKUDS/FastCode
OpenPlanter	1318	https://github.com/ShinMegamiBoson/OpenPlanter
claude-seo	1195	https://github.com/AgriciDaniel/claude-seo
financial-services-plugins	1072	https://github.com/anthropics/financial-services-plugins
claw-compactor	1071	https://github.com/aeromomo/claw-compactor
