name	stargazers_count	html_url
odysseus	71767	https://github.com/pewdiepie-archdaemon/odysseus
defending-code-reference-harness	5978	https://github.com/anthropics/defending-code-reference-harness
MisoTTS	2852	https://github.com/MisoLabsAI/MisoTTS
Void-Tools-v2.0	2208	https://github.com/V0id-v2/Void-Tools-v2.0
ideogram4	2059	https://github.com/ideogram-oss/ideogram4
GordenPPTSkill	2024	https://github.com/GordenSun/GordenPPTSkill
smartNode	1987	https://github.com/Tong89/smartNode
omnigent	1896	https://github.com/omnigent-ai/omnigent
gemini-web2api	1751	https://github.com/Sophomoresty/gemini-web2api
JoyAI-Echo	1572	https://github.com/jd-opensource/JoyAI-Echo
