name	stargazers_count	html_url
autoresearch	22510	https://github.com/karpathy/autoresearch
CoPaw	10457	https://github.com/agentscope-ai/CoPaw
Agent-Reach	8080	https://github.com/Panniantong/Agent-Reach
edict	7473	https://github.com/cft0808/edict
ClawWork	6982	https://github.com/HKUDS/ClawWork
financial-services-plugins	5641	https://github.com/anthropics/financial-services-plugins
CorridorKey	4813	https://github.com/nikopueringer/CorridorKey
vphone-cli	3705	https://github.com/Lakr233/vphone-cli
omlx	2685	https://github.com/jundot/omlx
OBLITERATUS	2680	https://github.com/elder-plinius/OBLITERATUS
