name	stargazers_count	html_url
tg-ws-proxy	3851	https://github.com/Flowseal/tg-ws-proxy
turboquant_plus	3678	https://github.com/TheTom/turboquant_plus
colleague-skill	3320	https://github.com/titanwings/colleague-skill
twitter-cli	2140	https://github.com/public-clis/twitter-cli
codex-manager	1780	https://github.com/cnlimiter/codex-manager
le-wm	1649	https://github.com/lucas-maes/le-wm
leak-check	1601	https://github.com/garinasset/leak-check
any-auto-register	1536	https://github.com/zc-zhangchen/any-auto-register
codex-console	1484	https://github.com/dou-jiang/codex-console
xiaohongshu-cli	1481	https://github.com/jackwener/xiaohongshu-cli
