name	stargazers_count	html_url
CorridorKey	8896	https://github.com/nikopueringer/CorridorKey
OBLITERATUS	3286	https://github.com/elder-plinius/OBLITERATUS
tg-ws-proxy	3278	https://github.com/Flowseal/tg-ws-proxy
Mouser	2422	https://github.com/TomBadash/Mouser
wechat-decrypt	2153	https://github.com/ylytdeng/wechat-decrypt
twitter-cli	2094	https://github.com/public-clis/twitter-cli
br-acc	1608	https://github.com/brunoclz/br-acc
codex-manager	1453	https://github.com/cnlimiter/codex-manager
xiaohongshu-cli	1401	https://github.com/jackwener/xiaohongshu-cli
OpenGauss	1054	https://github.com/math-inc/OpenGauss
