name	stargazers_count	html_url
jev-ultrafast	15802	https://github.com/browser-use/jev-ultrafast
laya	10457	https://github.com/NandhaKishorM/laya
PRAXIST	6562	https://github.com/sapientinc/PRAXIST
reef	3938	https://github.com/Human-Agent-Society/reef
laya-mlx	3884	https://github.com/mizorewww/laya-mlx
SemIf	3263	https://github.com/TheoLeeCJ/SemIf
commerce-agents	3016	https://github.com/anthropics/commerce-agents
sepia	2756	https://github.com/Nanako0129/sepia
wechat-intelligence-hub	2481	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
kev	2474	https://github.com/jaredpalmer/kev
