name	stargazers_count	html_url
Unlimited-OCR	12802	https://github.com/baidu/Unlimited-OCR
DeepSpec	5741	https://github.com/deepseek-ai/DeepSpec
exploitarium	3233	https://github.com/bikini/exploitarium
aur-malware-check	1916	https://github.com/lenucksi/aur-malware-check
Codex-5.5-codex-instruct-5.5	1002	https://github.com/yynxxxxx/Codex-5.5-codex-instruct-5.5
JoyAI-VL-Interaction	911	https://github.com/jd-opensource/JoyAI-VL-Interaction
HypoMux	885	https://github.com/Hypostasis-Cat/HypoMux
dots.tts	815	https://github.com/rednote-hilab/dots.tts
qiaomu-goal-meta-skill	741	https://github.com/joeseesun/qiaomu-goal-meta-skill
Boogu-Image	645	https://github.com/boogu-project/Boogu-Image
