name	stargazers_count	html_url
mempalace	44820	https://github.com/MemPalace/mempalace
caveman	26035	https://github.com/JuliusBrussee/caveman
graphify	25101	https://github.com/safishamsi/graphify
colleague-skill	13755	https://github.com/titanwings/colleague-skill
nuwa-skill	9626	https://github.com/alchaincyf/nuwa-skill
OpenHarness	9316	https://github.com/HKUDS/OpenHarness
turboquant_plus	6200	https://github.com/TheTom/turboquant_plus
ai-agent-deep-dive	5499	https://github.com/tvytlx/ai-agent-deep-dive
OpenSpace	5138	https://github.com/HKUDS/OpenSpace
ClawTeam	4737	https://github.com/HKUDS/ClawTeam
