name	stargazers_count	html_url
bumblebee	4308	https://github.com/perplexityai/bumblebee
SenPaiScanner	1311	https://github.com/MatinSenPai/SenPaiScanner
91	971	https://github.com/nianzhibai/91
btype	277	https://github.com/tidwall/btype
CPA-Helper	273	https://github.com/walkingddd/CPA-Helper
comview	249	https://github.com/rockorager/comview
Image-Studio	236	https://github.com/RoseKhlifa/Image-Studio
rstaspoof	214	https://github.com/rstagit/rstaspoof
Acceptance-Pipeline-Specification	145	https://github.com/unclebob/Acceptance-Pipeline-Specification
whitelist-bypass-iran	144	https://github.com/kulikov0/whitelist-bypass-iran
