name	stargazers_count	html_url
Grok-Register	495	https://github.com/Charles-0509/Grok-Register
DJOneHub	373	https://github.com/ZenGeekLabs/DJOneHub
undo	366	https://github.com/edaywalid/undo
shellgym	315	https://github.com/iximiuz/shellgym
simslim	276	https://github.com/MobAI-App/simslim
sub2api-guardian	229	https://github.com/codermyxiaoc/sub2api-guardian
DJOneHub-mac-enhanced	215	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
KPanel	168	https://github.com/kejilion/KPanel
BackPack	167	https://github.com/AminMGMT/BackPack
grok-build-switch	167	https://github.com/1parado/grok-build-switch
