name	stargazers_count	html_url
kage	1858	https://github.com/tamnd/kage
SenPaiScanner	1700	https://github.com/MatinSenPai/SenPaiScanner
sandboxd	668	https://github.com/tastyeffectco/sandboxd
flock	632	https://github.com/duckbugio/flock
wa-app	523	https://github.com/pood1e/wa-app
ku	328	https://github.com/bjarneo/ku
ongrid	273	https://github.com/ongridio/ongrid
EasySNI	257	https://github.com/macan-dev/EasySNI
WhiteDNS-Wizard	240	https://github.com/iampedii/WhiteDNS-Wizard
privacy-filter	240	https://github.com/packyme/privacy-filter
