name	stargazers_count	html_url
Grok-Register	499	https://github.com/Charles-0509/Grok-Register
DJOneHub	389	https://github.com/ZenGeekLabs/DJOneHub
undo	367	https://github.com/edaywalid/undo
shellgym	321	https://github.com/iximiuz/shellgym
simslim	277	https://github.com/MobAI-App/simslim
sub2api-guardian	229	https://github.com/codermyxiaoc/sub2api-guardian
DJOneHub-mac-enhanced	225	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
KPanel	198	https://github.com/kejilion/KPanel
dpgk	151	https://github.com/shibadogcap/dpgk
WhiteVPN-Desktop	129	https://github.com/WhiteDNS/WhiteVPN-Desktop
