name	stargazers_count	html_url
pinchtab	7175	https://github.com/pinchtab/pinchtab
spank	2473	https://github.com/taigrr/spank
sql-tap	1350	https://github.com/mickamy/sql-tap
engram	1211	https://github.com/Gentleman-Programming/engram
cc-connect	925	https://github.com/chenhg5/cc-connect
cliamp	808	https://github.com/bjarneo/cliamp
goclaw	710	https://github.com/nextlevelbuilder/goclaw
clihub	608	https://github.com/thellimist/clihub
slim	586	https://github.com/kamranahmedse/slim
klaw.sh	577	https://github.com/klawsh/klaw.sh
